,0,1,2,3,4,5,6
01centerlight,0.17387977853539816,-1.7709415257496688,0.0948047808948153,-0.13779985668919995,-0.7674346435274403,0.9683146627590542,1.1899439925835311
01glasses,0.0875758477852537,-0.5480939085421326,-0.2448927559574313,0.5819541348087508,-0.7421785362330606,-1.8990546890602504,1.7894640667067154
01happy,0.17973592062612057,-0.4579218777736149,-0.17610629437336311,1.0641589503094127,-0.45600237754873113,-1.1164563410867447,2.6896920739203534
01leftlight,-0.4216795760314671,-2.4239928932259143,0.6128873161774824,-0.8039961069009937,-0.9352179850807181,1.5061492609754252,0.0562987197271071
01noglasses,0.4358344068603981,-0.8627323202394143,-0.2317337369186603,0.24208508198488227,-0.06177072853345234,-2.0410410326976773,2.447765389035884
01normal,0.3055138261917729,-0.7626961150451863,-0.314238714659219,0.8578041490493774,-0.05829926659668442,-1.5842027157048137,2.4524445005217235
01rightlight,2.0228674470585024,2.0754580566545844,1.3882853466650364,-0.8833911588435389,-0.9929271407345327,0.6103871696687025,0.7749417202552543
01sad,0.3851472342681294,-0.5690446591103417,-0.08521338315901444,0.9424483995949701,0.28641003208225585,-1.1859506963535125,2.243306145922509
01sleepy,0.23812439545477596,-0.73250327079455,-0.35872826528473817,1.0122847619794606,-0.16732387277685634,-1.565693129153791,2.4095223852495447
01surprised,0.18835224946759982,-0.6182749816804832,-0.10533675709500834,1.0608466065604627,0.2577373977297585,-1.9036190161935203,1.0228159751919266
01wink,0.11807179454792514,-0.7204858673129035,-0.2429510902997601,0.28436438033672223,-0.14756353636341402,-1.5942703054681762,1.430851952166752
02centerlight,-0.5587962512298532,0.22160268280047138,-0.6264001961669666,-1.7284875081793682,-0.4871953621687261,-0.3400515584934982,2.3011471523048326
02glasses,-0.9849502568019705,0.11209054207009589,0.134054117679563,0.19947016383596997,-0.8280391195777693,-0.04458828104300903,0.4018263594007289
02happy,-0.9854683105815659,0.22205415945169896,0.08459004803299687,0.148400097063826,-0.5839183439631902,-0.03135804685223563,1.0072688233177962
02leftlight,-1.0686776497003698,-1.6851424101680066,0.17169152858673997,-1.0256960314325525,-1.0531292003269739,1.0464755568593667,0.6541505550925005
02noglasses,-1.0074568913462252,0.226671443061641,0.028641319406208694,0.2280165724076971,-0.274195091696519,0.261980080251561,1.3241219111532105
02normal,-1.0074568913462252,0.226671443061641,0.028641319406208694,0.2280165724076971,-0.274195091696519,0.261980080251561,1.3241219111532105
02rightlight,0.705077182218149,1.8805285440380648,0.31472076859604686,-0.9020924526800018,-1.2103573672402288,-0.2319967125205419,1.0079405771975105
02sad,-0.9704355630767062,0.10939402593550822,0.07713018392701408,0.7152138109270195,-0.4390957642581549,-0.18256567497785095,0.6041525390131346
02sleepy,-1.0256607056764553,0.2746840522446211,-0.02400720140142905,-0.016349548484456407,-0.34476489585439957,0.04781942536872664,1.301578661685186
02surprised,-0.5698276933502837,0.04157573144762961,-0.2735187233692513,-1.2719304973481047,0.5147896038958776,-1.5627451446275675,0.4860325439757708
02wink,-1.1175574149798313,0.043497543904798645,0.4965118502645314,0.40683011439663197,-0.430588284884462,-0.09752916436638402,0.05120802410389671
03centerlight,-0.019510811522884638,-1.0568798489430198,-0.9123934732130659,0.3689756728931042,-1.206480964208409,-0.15957791564872698,0.2324602099341795
03glasses,-0.3381555365880774,-0.00994208313043197,-0.38555416802563186,-1.198524894317465,-2.400218819313338,-0.5135046774664486,0.7020930032773474
03happy,-0.079653912986312,-0.28314517414355334,-0.9536301564357867,0.726713072700535,-0.9257244765975159,0.049775806088459634,1.4490305905772745
03leftlight,-0.5076163463877225,-2.2127063760902286,0.0005782641684684792,-0.5152579359899463,-1.4170910633256404,1.3434833294643604,-0.45358335588321785
03noglasses,-0.02333857889234632,-0.3677232594403049,-1.1011823928525395,0.7437122955661408,-0.6356149830077676,-0.48571754422743213,1.3467009534741878
03normal,-0.02333857889234632,-0.3677232594403049,-1.1011823928525395,0.7437122955661408,-0.6356149830077676,-0.48571754422743213,1.3467009534741878
03rightlight,2.1121207428957804,1.5786417665696493,0.25045912342562654,-0.34549973717073584,-1.6466682184645793,0.9265579559558009,0.6597596657218782
03sad,0.13074007645350266,-0.5075490600839829,-0.999525638675895,0.8173644213973349,-0.4845307363594907,-0.301412341773474,1.7644314860716483
03sleepy,-0.17545044855052178,-0.3719190169525934,-0.9916069326567213,0.5547736622069356,-0.7075320515917219,-0.07585384034095692,1.1131129712561227
03surprised,0.46765093209079267,-0.49208303989584384,-0.991246454055903,0.4893484510098982,0.4984813275781194,-1.1044192945463673,0.167021899200506
03wink,-0.15195154423224388,-0.6015863491171753,-0.8346571121647863,0.3667805844585241,-0.9930262187446122,-0.13763436130193932,0.8783387927396574
04centerlight,0.27911252835251465,-0.8035569788107874,-1.3496241959777426,-1.6846173398846511,0.3460942983015141,-0.5162126186122268,0.01122949036690396
04glasses,0.1121999456204243,-0.007084667923726279,-1.0046458784041559,-1.3128288321733197,-0.09884206639159628,-0.47686763939416177,-0.9412849780763367
04happy,0.5542300206954892,-0.12911788919745054,-1.3122889380110925,-1.2054308174032669,1.4604005907037416,-0.9779857104591912,-0.12751681452803165
04leftlight,0.1911790710753396,-2.1222009943799867,-0.36294925534897865,-0.7667289161394079,-0.7342966688821484,0.831225608195434,-1.7686097794654037
04noglasses,0.5825156124022922,-0.1980808477202096,-1.3451340903257698,-0.9454472391264278,1.4708809377727452,-1.2701447102219892,-0.8510401744579063
04normal,0.7679674271640595,-0.22371064883438377,-1.3341763345101907,-1.2239094652105185,1.4587144971737263,-1.2745255394213115,-0.9404174833987734
04rightlight,2.1665541402081856,1.894342815165227,-0.19510343245648712,-1.1303616288198297,-0.8228449474949355,-0.6552171126981962,-0.954271101917287
04sad,0.7679674271640595,-0.22371064883438377,-1.3341763345101907,-1.2239094652105185,1.4587144971737263,-1.2745255394213115,-0.9404174833987734
04sleepy,0.4041084433810174,-0.30434805099752815,-1.3260170636971895,-0.5129192221443077,1.4170669675067564,-0.6055634602173999,-0.7415685195611298
04surprised,0.8416532218824758,-0.48648796160541125,-1.120458117447361,-0.653646675241754,1.4287683196360814,-1.429782675843191,-1.4188990120665224
04wink,0.5945178153906118,-0.35759588868963355,-1.4104394735653616,-1.1663055034846443,1.2702420702959556,-0.6385343971266456,-0.9067679867322056
05centerlight,-1.0431853989714066,-0.8097038745516288,1.1405064341173385,-0.9739526520607389,-0.17827596856804262,-1.4528833085407533,-0.6517822165992259
05glasses,-1.4213776853573497,0.6520483602419785,2.7369857136989113,-1.0140879964160299,1.704277618694004,0.04400004465266676,0.4794201424574541
05happy,-1.517801163695186,0.6163659844509575,2.0271046373721697,-0.1219126587463144,1.1792918486072625,-0.22419230034749893,0.22017268857328368
05leftlight,-1.2690631091471563,-2.1630902081758063,1.855372668140363,-1.7283143741112337,-0.33579849319794275,0.40479817911833665,-0.987315276007303
05noglasses,-1.4958962363242236,0.4368714071756206,2.366206681528511,-0.59537717606088,1.6518382407550622,-0.794092942034656,0.15571570895510373
05normal,-1.4598576065911018,0.6102474809554239,2.29286450812078,-0.8108088629508023,1.489650944567147,-0.9349918014008101,0.468435167437486
05rightlight,1.5041226832571424,2.825849817614928,2.382205142725118,-1.6350303323895263,-0.3892441368215074,-0.28472572425184767,-0.3419347545337542
05sad,-1.5705703770140813,0.5242671664932526,2.1162530179811276,-0.10114275579813986,1.3253188841339987,-0.158619936359145,-0.37198576847828424
05sleepy,-1.5439043917261466,0.4622078470591231,2.1233083630023293,-0.12656939247271826,1.382658305001184,-0.1644159098521468,-0.4139647554773891
05surprised,-1.4332099895436528,0.6904109729085146,2.0042390427850028,-1.2567816482963527,2.034014382283277,-0.6400662626997221,0.7463141891487732
05wink,-1.4273488250764457,0.552967719664797,2.3135350173048512,-0.056095421452042535,1.7898776334139566,-0.008708441222751372,-0.21292520355007774
06centerlight,0.9242777649730018,0.4020860878544095,-0.6636524911906282,0.8769414491721411,-1.2530123218502256,0.02537195708282114,-0.3644546799732723
06glasses,0.16570724085024782,0.6683277107250227,-0.10983081525438618,2.3707481268133614,-0.8227845480937117,1.126984235968812,-0.07125268646182789
06happy,0.13839209551967224,0.5676446361885359,0.27243720675533917,2.5817784892211355,-0.7433903157374099,1.2199061361942234,0.09152757511723096
06leftlight,-0.3013224215012765,-1.83502939102159,0.24214886866374608,0.09966443436019772,-1.5752013017569728,1.1492704673554393,-0.6170146733490856
06noglasses,0.09924206056518788,0.49392293631554307,0.048274762282829516,2.7252679584931783,-0.39389984101362585,0.8473112139467635,-0.03292029886417593
06normal,0.09924206056518788,0.49392293631554307,0.048274762282829516,2.7252679584931783,-0.39389984101362585,0.8473112139467635,-0.03292029886417593
06rightlight,1.4828659550278498,1.901928051977928,0.10147334839599981,-0.18449833524533152,-1.5267143074472254,0.4478057807586994,-0.7107730594116008
06sad,0.058973121981909765,0.6207290951718297,-0.30899269847715566,2.3185250369877344,-0.6338009384573631,0.5109127296859609,-0.28380803588262327
06sleepy,0.3945257249683901,0.30508300226514384,-0.07096519211429887,2.6204953509243665,-0.35570933734671745,0.5003496807624737,-0.445045867731129
06surprised,0.06522477558662491,0.5656103538292926,-0.12292177347785353,2.2391973906289713,0.5116690916446528,1.0036448527883464,-0.8687746639430373
06wink,0.328290425695834,0.24365565962163424,-0.724016110583964,1.9049084138105044,-0.0773733662988571,0.5846738298926721,-0.2822162718777554
07centerlight,-0.2558221945833997,0.017879746416831564,-0.9160061461370572,0.5450479575070807,1.8751576799462477,1.7979683268641558,-0.3220476888833906
07glasses,-0.550064732567533,0.9021392162120304,-0.14137235227013317,0.27215308085977674,1.7467546943370478,2.3796313272411207,0.5940042603790338
07happy,-0.628394268116639,0.8162267119727731,-0.60464468710512,-0.018711395447129592,1.7288812711199273,1.2196260396333496,0.6392444555785309
07leftlight,-1.1787609332996025,-1.4493397100552994,0.24560215879768751,-0.42409017307777536,1.3038534542157343,3.734171248030003,-0.10351706934945315
07noglasses,-0.8511566290863193,0.7372982403049464,-0.31320022227444944,0.23554011087505736,2.0828745382225042,1.496549866955379,0.046907202563078905
07normal,-0.8511566290863193,0.7372982403049464,-0.31320022227444944,0.23554011087505736,2.0828745382225042,1.496549866955379,0.046907202563078905
07rightlight,0.8940473063460717,2.196092795268452,0.8687750991409054,0.11247779703556805,1.2019667111216719,3.375705826476396,-0.2938240987846342
07sad,-0.6289114519108834,0.8427181225855718,-0.4906826845970673,0.16269301174613884,2.148935182111043,1.7124773777495734,0.7832564457814066
07sleepy,-0.7867633990238823,0.8785085761506166,-0.4039559300729798,0.2345339676614353,2.128327566831005,1.526698773376779,0.17874786094269215
07surprised,0.20480380093367537,0.7487886973837611,-0.4260283920605059,-1.626158215480149,2.706083222857967,0.7481913706493615,1.7094540517022438
07wink,-0.9177992229205618,0.5133902242353842,0.3870189577175265,0.48513642113186883,1.7762303943947118,2.101154741431833,-0.3362592078354589
08centerlight,0.03028407434906392,0.6863990152551275,-0.8691405559100926,-1.782014255405114,-0.7885114633134516,-0.8471054506274165,-0.1405618428533543
08glasses,-0.7575848663892115,0.7008063177461404,-0.12244170467111291,-0.5417698704589247,-1.6136796777918851,0.6558511850807153,-1.1027621785219508
08happy,-0.6006241010988738,0.4544651130104215,0.0674269441991823,-0.16787469498525437,-1.2669292125696234,0.4760126851944937,-1.5383447163276418
08leftlight,-0.8377337660107769,-1.4586557799308757,-0.01887703426129211,-1.51483900924073,-1.3736599021135543,0.5539041949457792,-0.815236314093583
08noglasses,-0.41655586396604455,0.4209169065659718,-0.6737134048345879,-0.8638143537527031,-0.2437226894491018,-0.2728080987988166,-0.6488747327876355
08normal,-0.7575848663892115,0.7008063177461404,-0.12244170467111291,-0.5417698704589247,-1.6136796777918851,0.6558511850807153,-1.1027621785219508
08rightlight,0.9227190037488694,1.8367616544013576,0.16562979914267886,-1.3605894736781226,-1.9121621791901398,0.06731368213767967,-0.7773961318625099
08sad,-0.6199269604244595,0.12727728888551065,0.4280984919806098,-0.8677933442404416,-0.3619508803416713,-0.7568361163670629,-2.4300368406177295
08sleepy,-0.5519284857986959,0.39832978586121365,-0.03824401263299509,-1.1930194194116763,-1.0857428140238234,-0.34641619304990834,-2.192547621095156
08surprised,-0.23350468893071738,0.032817954184098774,-0.35639193163296784,-1.3460399356813055,-0.0689052088387139,-1.1112840477326338,-1.9159936383714735
08wink,-0.3119700259954188,0.2731507458325612,-0.5492102627387248,-1.7584424618400574,-0.6059042989137207,-0.24344333532868684,-1.089231141082815
09centerlight,-0.48018175232182975,0.5364838306735378,-0.30617639799320634,-0.9110106318419502,0.02602616475251684,-1.0891572308247282,1.122987654046191
09glasses,-0.9450286804296307,0.4909866700740595,0.1986364115875277,-0.475954572051528,-0.49191552297394125,-0.8043714159277129,0.45404114368953574
09happy,-0.7882904284690017,0.46794460191276055,0.441212842219412,1.12366800260077,-0.5147950664941435,-0.07099178930370736,0.6690482612596995
09leftlight,-1.052066112753909,-1.8895583358965833,0.5372662747265307,-1.0730535063960929,-1.072458348959373,0.6865223683076218,-0.6966150291254826
09noglasses,-0.7612235912003541,0.28811642525538717,0.481245649470511,0.8383251663520095,-0.6945119619825704,-0.8218998922431401,-0.7022546734205041
09normal,-0.7612235912003541,0.28811642525538717,0.481245649470511,0.8383251663520095,-0.6945119619825704,-0.8218998922431401,-0.7022546734205041
09rightlight,1.083287081772873,2.182668520678361,0.8374308998913979,-0.4991648695867084,-1.2119594240242033,-0.10669235134737745,-0.8616005062349495
09sad,-0.9605083253974452,0.377167825258227,0.3536103481543277,0.15451205474311913,-0.36697480499583407,-0.20109602329219303,0.005968478684059569
09sleepy,-0.7895988839495093,0.23200529745293033,0.655995797236931,0.7784115201264702,-0.7801720382521895,-0.21926708192254984,-1.2653352102614321
09surprised,-0.66055860343219,0.6444005876672146,0.5853278457648786,0.03343617080095227,0.4088871100128894,-1.3557007334163145,0.735975341216716
09wink,-0.6042812466015509,0.05993168479177103,0.8145236902981317,0.21455306193323972,-0.418749343798608,-0.8775561557341504,-1.9024797280668206
10centerlight,-0.1781021981732811,-0.7478144772713543,-0.8140906280824507,0.6748563573679917,0.09590151827900968,0.817051334229736,-0.6223669832485548
10glasses,-0.04258049471999425,-0.08673556422104314,-1.07260627503523,0.06576896313283973,0.5708230896421498,-0.5185982664709037,-0.7796907998563308
10happy,-0.11736647332514613,0.16472757524456055,-0.7390367298617223,1.433753542882371,0.28815572290308844,0.4241955305930161,-1.012861525491603
10leftlight,-0.35426605833667696,-1.8558550832677105,-0.8512241552346594,-0.8197187758495786,-0.1691842707642895,1.0712169020316427,-0.7189747088233097
10noglasses,0.04309374427675237,0.08833408436503988,-1.161406560935216,0.27605424578022464,0.7528493880871294,-0.580300730258116,-0.8187829087770945
10normal,-0.09561870574021042,0.15656709067595026,-1.0432039287210881,0.5512490122621869,0.6230999762166213,-0.4849499796908054,-1.0046534984083098
10rightlight,1.1908337929215846,1.707593411492011,-0.0861135502102209,0.18323833401251502,-0.7126986326451252,0.3973840144927504,-0.4022427370355499
10sad,-0.018089634140493003,0.10811272545318175,-1.170427793608114,0.3005516293860847,0.6555952754342804,-0.6702778936915083,-0.7640441683437784
10sleepy,-0.06390082914590348,0.11258167686611247,-1.1969611723554292,0.2654671129254432,0.7853571196415432,-0.4358540517492325,-0.7808897254819153
10surprised,0.41162556459099986,-0.2511292830957831,-0.8963496166186555,-0.017155402618932933,1.051385273514692,-1.7699351982135858,-0.9931813307809079
10wink,0.13428563220138953,-0.11148100262793303,-1.1038058424908543,0.45151541414428087,0.8993692525351051,-0.6783566536985736,-1.5401785604074387
11centerlight,2.5224251558113426,-1.1835373719483935,0.8681509457277966,0.31661705096081266,0.613137334632077,0.3443642732605689,0.3185415365695331
11glasses,2.6811875683419695,-1.4397426205627646,1.5291210218056506,0.04796484806775152,0.4114438529840515,0.7490482850075456,0.7150754077632467
11happy,2.245502175313676,-1.5354253938757045,2.179915753242255,0.5417107180985296,0.9136293764101552,-0.62497841424159,-0.47170121257137493
11leftlight,1.8800943127344099,-2.346925498740391,1.1172323345698392,-0.7600823293737907,-0.08023390898872043,2.366817193322787,0.7068111229226463
11noglasses,2.554504567019118,-1.430560622421894,1.9671286381413333,0.5126714805891658,0.8958553780236101,-0.49315467643569727,0.21394005636700317
11normal,2.4534820119378313,-1.6465487089939865,1.9670743182057702,0.4504125715726568,0.800093963291922,-0.4477735322616143,0.0384003272635634
11rightlight,3.1046804006406252,0.3527839907980679,1.1899020114112322,-1.492293811848218,-0.27299102854901186,1.785598236296217,1.1147810695352058
11sad,2.2237689873176234,-1.4755868794693696,1.0487650310559509,0.3062419558325201,0.7061759536067653,-0.18127452817283446,0.23994086150990587
11sleepy,2.4242045683762146,-1.4861941719840996,1.384277323056784,0.5673375155042061,0.7446648692029467,-0.2033587364315719,0.230014168199621
11surprised,2.2139150586042686,-1.520605278611519,2.325028168214339,0.06465383817128198,1.512784443108762,-0.8661901206453324,0.18561338824813428
11wink,2.4949334309397426,-1.3079929549416924,1.4891531898797463,0.5364626048589142,0.7115675381283504,-0.3958156008439408,0.1179686962292833
12centerlight,-0.2554519619847707,-0.22003467067621577,-0.08783554022596987,0.620710762425912,-1.0029104696175872,-0.24197289262595037,-0.1354780624539894
12glasses,-0.9831228859424355,-0.03104644035201883,0.5344523187545933,-0.0007650819291026937,-0.591649406286495,-1.1767479942746406,0.11686118564291506
12happy,-0.6062292343032265,0.020253121525712604,1.722149137893023,1.4938227966586926,-0.6571551795358824,-0.2470514131606737,-0.7024658088632171
12leftlight,-0.7232053486065364,-2.2148227528917004,1.1203051689672452,-0.6659704445116424,-0.5311328080107571,0.002573355685554456,-0.7905273820037264
12noglasses,-0.9181916621187495,-0.18515281138970185,0.9383538154890712,1.2426640987340292,-0.5774961990535461,-0.6933274371320745,-0.7374430643435382
12normal,-0.9181916621187495,-0.18515281138970185,0.9383538154890712,1.2426640987340292,-0.5774961990535461,-0.6933274371320745,-0.7374430643435382
12rightlight,0.789659394253163,1.717814649729093,0.43344168472201583,-0.7937121763621774,-1.6504640901010381,-0.5780896215453676,-0.591779927204542
12sad,-0.7858841161890435,0.008735760837281883,0.8416906339127745,0.9033529171967511,-1.088530993770451,-0.9792116963617932,-1.3851410037370966
12sleepy,-0.7123570860185967,0.011043231930973377,0.9717197253856025,1.3901971670072335,-1.2619068748987798,-0.8135587281542777,-1.171184532395777
12surprised,-0.7204137558796797,-0.09310985333630983,0.9622213776118718,0.19505281993527268,0.37312032111960775,-1.8999952691838173,-0.34729889140429354
12wink,-0.9165466627069384,-0.12501976545584678,0.8165333670061922,1.286656815529399,-1.1694846009772855,0.36439357193383887,-0.059695873797694164
13centerlight,0.17227762130846683,0.1519599540962623,-1.2030500644274298,-1.6857210116748422,-0.2215506076906746,1.0758212944140197,1.535170168432596
13glasses,-0.263107306076046,0.10837940819820943,-1.394906143062671,-0.748314627497921,0.07129975148535286,0.8966459309243697,1.1003627465160473
13happy,-0.15077874040905934,0.04832946414832325,-1.2882101504926067,-1.1228557915598851,0.04017133979647433,0.7406449599693429,1.1059357738667082
13leftlight,-0.7793032579797905,-1.754207114580973,-0.4241076673826303,-1.503751726121642,-0.6234066059678591,1.6698477400801368,0.44776104469205075
13noglasses,-0.3132512116664323,0.11732309883848382,-1.1516768832627564,0.17196092114507922,0.08263787885866769,0.37062499010879,0.5415511530581433
13normal,-0.11726476808981486,0.2048410565729351,-1.3870209874025115,-1.1081124984980457,0.1715139590051532,0.8011346196606466,1.4443487185567454
13rightlight,1.365982946711983,1.6241858144115913,-0.39930978637588027,-0.8157688612498486,-0.35882644253149276,1.146661934141007,0.7384531386612269
13sad,-0.4095118094695695,0.17890842965192355,-1.194661013869527,-0.47521038830967965,-0.06739512318088162,1.4492209706578363,0.8691538916823969
13sleepy,-0.3819343171683889,0.3057058829385181,-1.2563222623837658,-0.6200791380773499,-0.05075210787709554,1.0616268828904385,0.6049791290899935
13surprised,0.1324853647916758,-0.11251260394147193,-1.1850469017773249,-1.7687281374773849,0.5828165784667853,-0.315714816267522,0.3781290349379906
13wink,-0.45601797881854467,0.18799564992616538,-1.089966019538508,-0.6465730135167075,-0.0404612026478748,1.214080151176701,0.8969017557563811
14centerlight,0.8071925462791173,0.2415567071451535,-1.221188547061336,-0.7472777753401914,-0.6017657753482234,-0.19659704092592295,-0.0848348560751242
14glasses,0.4815881922699258,0.06435719414378571,-1.0445932573369991,0.2550871470099698,-0.15656573008575242,-0.11346258293650524,-1.4367260315386916
14happy,0.6461796286089003,-0.08540879097054606,-1.2266412292479743,1.001669589645439,0.6079996694645347,-0.13449737808240617,-0.7651615891187666
14leftlight,-0.06900900869279482,-2.064070844642736,-0.23313930433723976,-0.7902147570109842,-1.3301662378729902,1.2325082476236444,-1.224425691177495
14noglasses,0.6172669919806919,-0.05722368241154444,-1.164837295451729,1.1756572018384934,0.699988001588915,-0.09035580720377463,-1.3743986397340848
14normal,0.6172669919806919,-0.05722368241154444,-1.164837295451729,1.1756572018384934,0.699988001588915,-0.09035580720377463,-1.3743986397340848
14rightlight,1.9184706482396159,2.1096270512140167,0.7239490760206599,-0.9582754334447955,-0.8680781154039424,0.6922924676004327,-0.028611907739317065
14sad,0.5523474494149644,0.06751859601759577,-1.2355005111541109,0.9772017871948702,1.0802006053880517,0.062187426925482826,-1.3230313861567031
14sleepy,0.6621326136126586,-0.12620133118495316,-1.2211870772728586,1.222142181406919,0.8564930113857755,0.26107566468129656,-1.0949029335427216
14surprised,0.6778599244558048,-0.05437461510646871,-1.1829500924498602,0.9894535147670727,1.326929953286838,-0.22072617732186325,-1.5169756014642892
14wink,0.6884495984967303,-0.18511031170364006,-0.7732752700091541,0.6594772217454581,0.925825588178872,-0.7307962060856827,-1.7622846827470346
15centerlight,0.10946812467450975,0.44828237570351787,-0.37196774673002725,0.07641944526318917,-0.289102637609524,-0.7236771582291366,1.1726618948259595
15glasses,-0.8570245916784202,0.8042839830353664,0.3548322095572698,-1.34361647456485,-0.2935702305333145,-0.9547773706273229,0.25555111551742243
15happy,-0.9147374938191775,0.6900589447556309,0.20569867829623384,0.7282890720720434,-0.46540642412726807,0.24318867172905548,0.9519164785882183
15leftlight,-0.7472135844537697,-1.988195267801054,0.8830236372410205,-0.4893948883457334,-1.3737777352897844,1.4144444098059301,-0.4088868932629074
15noglasses,-0.8090404362232557,0.6120989477912032,0.01555042330685607,0.4020083688576537,-0.015876621367083628,-0.7156328371231286,0.16310451005633053
15normal,-0.7716376380883827,0.6635233397181414,0.016148939940890908,0.6490016540676614,-0.03335586450585294,-0.2420206363515559,0.9761837030271551
15rightlight,1.5485385746379308,2.417337365167556,0.9209791523347265,-0.6500016700300529,-1.2464590382940919,0.38979793012026825,-0.08385501545785738
15sad,-0.8991141629005982,0.5892848441815156,0.0824005302382433,0.7724005638918441,-0.04252490708099963,-0.11544850358048593,0.3213920789820599
15sleepy,-0.8201271799142879,0.5719673247536884,-0.03804206762186909,-0.18354934097124934,0.2936219419178581,-1.037279016075028,0.5396307713562071
15surprised,-0.5596735136387699,0.5980617266292986,-0.15440097244147968,-0.30798595514919924,0.617364296169997,-0.9732453474287603,0.4735315901705119
15wink,-0.7864160096632546,0.4639733852495374,0.09434059136516626,1.052444999761413,-0.370550168917826,0.40711311076987017,0.4156497156376232
